country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha,delta_logK,K_pct_diff,TFP_shift,TFP_shift_pct,ls_shift_pp
Israel,ISR,2006,0.8659749331554405,0.923552249171986,0.8941528718734864,0.4236809875283922,-0.06650744203186028,-6.434404735098931,-0.02817793871804586,-2.817793871804586,2.817793871804586
Israel,ISR,2007,0.8748686701939432,0.9296924089628922,0.9024271485901164,0.4236809875283922,-0.06504535064681519,-6.2975032274560245,-0.027558478396173203,-2.7558478396173203,2.75584783961732
Israel,ISR,2008,0.8658043561159277,0.9191558087042884,0.8934106942732631,0.4236809875283922,-0.06515831243309095,-6.308087431053422,-0.027606338157335486,-2.7606338157335486,2.7606338157335486
Israel,ISR,2009,0.8423373871631012,0.894858962019577,0.8700456309898348,0.4236809875283922,-0.06539883696073741,-6.3306199241511045,-0.027708243826733536,-2.7708243826733536,2.770824382673354
Israel,ISR,2010,0.8658514037087857,0.9139390765112748,0.89041362035577,0.4236809875283922,-0.05797337470881517,-5.632492727409188,-0.024562216646984325,-2.4562216646984325,2.4562216646984325
Israel,ISR,2011,0.8838580490329191,0.9298907338727158,0.9074196476198892,0.4236809875283922,-0.05561164952059885,-5.409359222239729,-0.023561598586970156,-2.3561598586970156,2.3561598586970156
Israel,ISR,2012,0.8752180576750659,0.9223865184778112,0.9001872830373401,0.4236809875283922,-0.05893402370480674,-5.723103249103179,-0.024969225362274194,-2.4969225362274194,2.4969225362274194
Israel,ISR,2013,0.8871424394026342,0.93593521676942,0.9133689232416256,0.4236809875283922,-0.061901488645944684,-6.002451951238951,-0.0262264838389914,-2.62264838389914,2.62264838389914
Israel,ISR,2014,0.8916735800981117,0.944362465243179,0.9205035189433016,0.4236809875283922,-0.06804633602601282,-6.578281533746699,-0.028829938845189917,-2.8829938845189917,2.8829938845189917
Israel,ISR,2015,0.8786254113979455,0.9352222391356904,0.9094901286382058,0.4236809875283922,-0.0728489551072715,-7.025874791180497,-0.030864717240260298,-3.0864717240260298,3.08647172402603
Israel,ISR,2016,0.8766578084325118,0.933733080221085,0.9065332976358044,0.4236809875283922,-0.07051411340776881,-6.808541305758464,-0.029875489203292527,-2.9875489203292527,2.9875489203292527
Israel,ISR,2017,0.8766184880897443,0.9349776148726656,0.906562120600162,0.4236809875283922,-0.07067494976609266,-6.823528675312451,-0.02994363251041765,-2.994363251041765,2.9943632510417646
Israel,ISR,2018,0.8805914661848044,0.9404113348946456,0.9108408786042972,0.4236809875283922,-0.07139667181186798,-6.890751927645478,-0.03024941241949275,-3.024941241949275,3.024941241949275
Israel,ISR,2019,0.88677051331935,0.948386332499429,0.917631733717756,0.4236809875283922,-0.07284070162892993,-7.0251074280850645,-0.030861220398405997,-3.0861220398405997,3.0861220398405997
Italy,ITA,1950,0.2023629374954554,0.2023629374954554,0.2023629374954554,0.4379973764930452,0.0,0.0,0.0,0.0,-0.0
Italy,ITA,1951,0.271877247831509,0.272076527308779,0.2845347087709298,0.4379973764930452,-0.028898485741550455,-2.8484917905896245,-0.012657460939420773,-1.2657460939420773,1.2657460939420773
Italy,ITA,1952,0.2928560790119503,0.2930821368342169,0.3149734090656633,0.4379973764930452,-0.050496489798185266,-4.924273398364997,-0.02211733005371297,-2.211733005371297,2.211733005371297
Italy,ITA,1953,0.33021547191791,0.3304375233723648,0.3578534417399561,0.4379973764930452,-0.06310076567886688,-6.115113482068524,-0.027637969822046082,-2.7637969822046085,2.7637969822046085
Italy,ITA,1954,0.3441891785052213,0.3444258611899604,0.3760872672371809,0.4379973764930452,-0.07282712281831691,-7.0238449310554785,-0.031898088731959595,-3.1898088731959593,3.1898088731959593
Italy,ITA,1955,0.3770157137712857,0.377256575193897,0.4117081075339017,0.4379973764930452,-0.07920685288206716,-7.615119610882958,-0.034692393762616014,-3.4692393762616014,3.4692393762616014
Italy,ITA,1956,0.3931067672595496,0.3933706603535016,0.430884375432317,0.4379973764930452,-0.08625076358960161,-8.263583915522531,-0.037777608172767374,-3.7777608172767376,3.7777608172767376
Italy,ITA,1957,0.4046808082589486,0.4049476523920603,0.4444289090143716,0.4379973764930452,-0.09074963204957497,-8.675367010951474,-0.03974810075542301,-3.974810075542301,3.974810075542301
Italy,ITA,1958,0.4244065324228074,0.4246757468727766,0.4654263300281611,0.4379973764930452,-0.09365306690599554,-8.94013757557871,-0.04101979760535368,-4.101979760535368,4.101979760535368
Italy,ITA,1959,0.4628800552396193,0.463140716004129,0.5040686742597504,0.4379973764930452,-0.09403850623471753,-8.975228864609209,-0.041188619020131156,-4.118861902013116,4.118861902013116
Italy,ITA,1960,0.5141317801027787,0.5144022455449617,0.5559916436173111,0.4379973764930452,-0.09557103709089702,-9.114620296933495,-0.041859863514532414,-4.185986351453241,4.185986351453241
Italy,ITA,1961,0.5675038588188288,0.5677944822625021,0.6109728628974196,0.4379973764930452,-0.09924489600060654,-9.447907758491237,-0.04346900407859078,-4.346900407859078,4.346900407859078
Italy,ITA,1962,0.6139571244992332,0.6142485290949544,0.6583659193276254,0.4379973764930452,-0.10139054983380104,-9.641992908079168,-0.04440879482839222,-4.440879482839222,4.440879482839222
Italy,ITA,1963,0.6540429718830252,0.6543251799319663,0.6983837372696033,0.4379973764930452,-0.10123523054317252,-9.627957476556626,-0.04434076538657816,-4.434076538657816,4.434076538657816
Italy,ITA,1964,0.6567535159806264,0.6570375139559861,0.701140133694091,0.4379973764930452,-0.10133991684803946,-9.637417696565297,-0.04438661771346464,-4.438661771346464,4.438661771346464
Italy,ITA,1965,0.6956568606914271,0.6958947580195574,0.7371649301203087,0.4379973764930452,-0.09476784943605872,-9.04159295854826,-0.04150806942888163,-4.150806942888163,4.150806942888163
Italy,ITA,1966,0.7379730600554693,0.7381742742893191,0.7755058411204532,0.4379973764930452,-0.0856917942420139,-8.212291736831434,-0.03753278106498392,-3.753278106498392,3.753278106498392
Italy,ITA,1967,0.7721677444698649,0.7723689734010923,0.8073483850015464,0.4379973764930452,-0.08032157820981853,-7.718045998970013,-0.03518064053168146,-3.518064053168146,3.518064053168146
Italy,ITA,1968,0.8156060753177261,0.8158228943516175,0.8503494171942396,0.4379973764930452,-0.07932317347354063,-7.625865249831376,-0.03474334187651351,-3.474334187651351,3.474334187651351
Italy,ITA,1969,0.8556122731267859,0.8558276579995985,0.8899860182107568,0.4379973764930452,-0.0784793401257205,-7.54788397748134,-0.03437374508397095,-3.4373745083970952,3.4373745083970952
Italy,ITA,1970,0.951822637938907,0.9520572401588732,0.98717257596513,0.4379973764930452,-0.08070810448515164,-7.753708506238432,-0.03534993802622299,-3.5349938026222993,3.5349938026222993
Italy,ITA,1971,0.9471144444736064,0.9474395878747064,0.9886973577967284,0.4379973764930452,-0.0949387269304393,-9.057134375359354,-0.04158291332312203,-4.158291332312203,4.158291332312203
Italy,ITA,1972,0.9592731138640662,0.9595414382904828,1.0008580502049655,0.4379973764930452,-0.09494334572015327,-9.057554420361614,-0.041584936340899326,-4.1584936340899326,4.1584936340899326
Italy,ITA,1973,0.9962342332800144,0.9964881082436304,1.0368636572323489,0.4379973764930452,-0.09276179751953292,-8.858942529909896,-0.04062942395233449,-4.062942395233449,4.062942395233449
Italy,ITA,1974,1.0187348051902898,1.0190142449862911,1.0603133244023295,0.4379973764930452,-0.0949286946532656,-9.056222006747872,-0.0415785192120397,-4.15785192120397,4.15785192120397
Italy,ITA,1975,0.9682289306856972,0.968523728978055,1.0113325464343106,0.4379973764930452,-0.0984106710723594,-9.37233542806023,-0.04310361574861343,-4.310361574861343,4.310361574861343
Italy,ITA,1976,1.0087388040181695,1.008932366562992,1.0463881545942408,0.4379973764930452,-0.08595793627240858,-8.236717053428022,-0.03764935057607133,-3.7649350576071328,3.7649350576071328
Italy,ITA,1977,1.015916287773475,1.0161392364179471,1.052209612839321,0.4379973764930452,-0.08286196907488147,-7.952180709167534,-0.03629332506584593,-3.6293325065845927,3.6293325065845927
Italy,ITA,1978,1.0258592380448943,1.0260462309758465,1.0591171045140788,0.4379973764930452,-0.07593165679546618,-7.312044968651465,-0.033257866469184494,-3.3257866469184494,3.3257866469184494
Italy,ITA,1979,1.0573492014076151,1.05752312668404,1.0880234441764678,0.4379973764930452,-0.07003293721632538,-6.7636890045245535,-0.030674242768852666,-3.0674242768852666,3.067424276885266
Italy,ITA,1980,1.0584935849750767,1.0586838617854974,1.088630537584696,0.4379973764930452,-0.06880624000746242,-6.649246103018802,-0.03013695260961935,-3.013695260961935,3.013695260961935
Italy,ITA,1981,1.0394644486871103,1.0396764907605522,1.0706139170558275,0.4379973764930452,-0.0711179336692028,-6.864795211377461,-0.031149468368717237,-3.1149468368717237,3.1149468368717232
Italy,ITA,1982,1.0163761904147322,1.0165513991960102,1.0458232796151847,0.4379973764930452,-0.06723119995884304,-6.502099076251744,-0.02944708920045258,-2.944708920045258,2.944708920045258
Italy,ITA,1983,1.0038870486534377,1.0040488763631092,1.031525589035911,0.4379973764930452,-0.06310206833604659,-6.115235781810357,-0.027638540382473265,-2.7638540382473265,2.7638540382473265
Italy,ITA,1984,1.0201262264371636,1.0202671018432028,1.0453994974953336,0.4379973764930452,-0.057701877715633565,-5.606868754672256,-0.02527327105817001,-2.527327105817001,2.527327105817001
Italy,ITA,1985,1.0235275222150806,1.023684446710866,1.048400327022792,0.4379973764930452,-0.05678756573124431,-5.52052451675994,-0.02487280480771137,-2.487280480771137,2.487280480771137
Italy,ITA,1986,1.023293850357514,1.023449941244773,1.047885271041613,0.4379973764930452,-0.05614513237727034,-5.459808249454157,-0.02459142068409914,-2.459142068409914,2.459142068409914
Italy,ITA,1987,1.0287894277424758,1.0289413635147744,1.0529588693536196,0.4379973764930452,-0.05518170406558939,-5.368681662211483,-0.02416944161114376,-2.416944161114376,2.416944161114376
Italy,ITA,1988,1.040262320266689,1.0404266921025966,1.064967332345856,0.4379973764930452,-0.05640447501529557,-5.4843233731363235,-0.024705012079166977,-2.4705012079166977,2.4705012079166977
Italy,ITA,1989,1.0511279985367734,1.0513024272010014,1.07677602864361,0.4379973764930452,-0.05855749710693518,-5.687598806147587,-0.025648030106836694,-2.5648030106836694,2.5648030106836694
Italy,ITA,1990,1.045226548726487,1.0454020911799384,1.071568483190018,0.4379973764930452,-0.060141763118413204,-5.836896443007222,-0.02634193446353117,-2.634193446353117,2.634193446353117
Italy,ITA,1991,1.0320980525232226,1.0322695028650886,1.0586343678936414,0.4379973764930452,-0.06058555780148638,-5.878676256192284,-0.026536315370418784,-2.6536315370418784,2.6536315370418784
Italy,ITA,1992,1.0226877700360708,1.0228584193087666,1.0493280261849112,0.4379973764930452,-0.060822866936198115,-5.901009456046868,-0.026640256148840358,-2.6640256148840358,2.6640256148840358
Italy,ITA,1993,1.0093377488089716,1.0095026252993904,1.0357352991324085,0.4379973764930452,-0.06026874072807598,-5.848852289736827,-0.026397550323436825,-2.6397550323436825,2.6397550323436825
Italy,ITA,1994,1.023842176093866,1.0239737455041735,1.0479870025043283,0.4379973764930452,-0.05512550464065534,-5.363363287096745,-0.024144826410462228,-2.414482641046223,2.414482641046223
Italy,ITA,1995,1.0346279841602568,1.0347640985789894,1.0578183759305313,0.4379973764930452,-0.052946417067506614,-5.15691691740291,-0.023190391770274488,-2.3190391770274488,2.3190391770274488
Italy,ITA,1996,1.023772128583074,1.0239211614306507,1.047296966501149,0.4379973764930452,-0.05370999732106465,-5.229309580509911,-0.023524837918074804,-2.3524837918074804,2.3524837918074804
Italy,ITA,1997,1.0276505461461607,1.0277802958297595,1.0501607316726451,0.4379973764930452,-0.05139342547372965,-5.009511976956782,-0.022510185526484427,-2.2510185526484427,2.2510185526484427
Italy,ITA,1998,1.022841252938,1.022957120302558,1.043853596517403,0.4379973764930452,-0.0479736745175153,-4.684112088539949,-0.02101234357940296,-2.101234357940296,2.101234357940296
Italy,ITA,1999,1.0213849880596717,1.0214877728380456,1.040636614209519,0.4379973764930452,-0.043953747631985875,-4.3001780116726955,-0.019251626149847212,-1.9251626149847212,1.9251626149847212
Italy,ITA,2000,1.0403472361056323,1.0404480017769195,1.058396732424688,0.4379973764930452,-0.04120914253773439,-4.037159016194158,-0.018049496319055613,-1.8049496319055613,1.8049496319055613
Italy,ITA,2001,1.0376548424507763,1.0377611838713552,1.0553549589746272,0.4379973764930452,-0.040411466994556056,-3.960581266849006,-0.01770011652385084,-1.770011652385084,1.770011652385084
Italy,ITA,2002,1.0191593457301318,1.01926256126879,1.0364759530806271,0.4379973764930452,-0.039535870029966495,-3.8764526173051372,-0.01731660735049534,-1.7316607350495339,1.7316607350495339
Italy,ITA,2003,1.001655567404594,1.00175827153826,1.0187456610833694,0.4379973764930452,-0.039018712430682376,-3.8267287378731973,-0.017090093678775453,-1.7090093678775453,1.7090093678775453
Italy,ITA,2004,1.000288786712355,1.000384635483636,1.016821865082484,0.4379973764930452,-0.037746980364370936,-3.704344301275253,-0.016533078370128962,-1.6533078370128962,1.6533078370128962
Italy,ITA,2005,0.9927641761500984,0.99286903324363,1.0095866728887426,0.4379973764930452,-0.03840775685310832,-3.7679531885854822,-0.01682249673864422,-1.6822496738644221,1.6822496738644221
Italy,ITA,2006,0.985708128170355,0.985808853341668,1.002483168431799,0.4379973764930452,-0.03829940808266532,-3.757525999759903,-0.01677504026144394,-1.677504026144394,1.677504026144394
Italy,ITA,2007,0.9787806597372776,0.9788912409877016,0.996224816663906,0.4379973764930452,-0.03982708085217372,-3.9044407591492414,-0.017444156926628485,-1.7444156926628485,1.7444156926628485
Italy,ITA,2008,0.9596390551760914,0.9597485770187716,0.9774811461818826,0.4379973764930452,-0.04073561158893053,-3.9917068804060096,-0.01784209100579126,-1.784209100579126,1.784209100579126
Italy,ITA,2009,0.9126337436495372,0.9127329604071894,0.930107497536902,0.4379973764930452,-0.039894654226638473,-3.9109340409692717,-0.01747375388736483,-1.747375388736483,1.747375388736483
Italy,ITA,2010,0.9224821973401623,0.9225519858280542,0.937791069806738,0.4379973764930452,-0.03495197297561604,-3.434820747391343,-0.01530887246657564,-1.530887246657564,1.5308872466575638
Italy,ITA,2011,0.9196411879077608,0.9197034854654458,0.9330925019561224,0.4379973764930452,-0.030710946618136004,-3.0244156226296837,-0.013451314048361529,-1.345131404836153,1.345131404836153
Italy,ITA,2012,0.8938094651843267,0.8938722106329724,0.9061065781651774,0.4379973764930452,-0.028075768579508692,-2.7685306892925587,-0.012297112980850677,-1.2297112980850677,1.2297112980850677
Italy,ITA,2013,0.8877054761679357,0.8877462233396303,0.8977911727903098,0.4379973764930452,-0.02302684254213627,-2.2763748084055346,-0.01008569662237413,-1.008569662237413,1.008569662237413
Italy,ITA,2014,0.8857213240142094,0.8857509767978247,0.8936458849476212,0.4379973764930452,-0.018092713241485803,-1.7930022753597785,-0.007924560933411762,-0.7924560933411762,0.7924560933411762
Italy,ITA,2015,0.8818787593757911,0.8819085243222728,0.8884272905603678,0.4379973764930452,-0.014951073992747416,-1.4839861623958561,-0.006548531184576767,-0.6548531184576767,0.6548531184576767
Italy,ITA,2016,0.8781917384702611,0.8782247586974021,0.8840815894158727,0.4379973764930452,-0.013447228823081971,-1.3357218755279177,-0.005889850945611563,-0.5889850945611563,0.5889850945611563
Italy,ITA,2017,0.881536752836305,0.881577152377389,0.8875222714621378,0.4379973764930452,-0.013665649492601229,-1.3572698398674365,-0.005985518625832853,-0.5985518625832853,0.5985518625832853
Italy,ITA,2018,0.8775548498858097,0.877601933388461,0.8840776835793971,0.4379973764930452,-0.014892403570574786,-1.4782060167131017,-0.006522833693587415,-0.6522833693587415,0.6522833693587415
Italy,ITA,2019,0.8710974252193502,0.871148001895568,0.8782346960358538,0.4379973764930452,-0.016295236454725536,-1.6163187319392702,-0.007137270816503616,-0.7137270816503616,0.7137270816503616
Japan,JPN,1950,-0.1892335071132498,-0.1892335071132498,-0.1892335071132498,0.4017373383045196,0.0,0.0,0.0,0.0,-0.0
Japan,JPN,1951,-0.1307353991416535,-0.1305365815461465,-0.1173998918366683,0.4017373383045196,-0.03319459266909564,-3.264969800436357,-0.0133355073049852,-1.3335507304985201,1.3335507304985201
Japan,JPN,1952,-0.0510043668022532,-0.0507130383083094,-0.022788703037647,0.4017373383045196,-0.07023410839452153,-6.782443576555252,-0.028215663764606196,-2.82156637646062,2.8215663764606194
Japan,JPN,1953,-0.0178687282975635,-0.01762217994251,0.0167703470647602,0.4017373383045196,-0.08622319127346596,-8.26105449518627,-0.0346390753623237,-3.46390753623237,3.46390753623237
Japan,JPN,1954,-0.0083708673175655,-0.0081434211362463,0.0290589104759453,0.4017373383045196,-0.09316977593239985,-8.896118529865182,-0.0374297777935108,-3.7429777793510803,3.7429777793510803
Japan,JPN,1955,0.0088685042357541,0.009108266674251,0.0488350005357718,0.4017373383045196,-0.09948414670314469,-9.46956981874142,-0.039966496300017695,-3.9966496300017695,3.9966496300017695
