country,iso3,year,tfp_M0,tfp_M2,tfp_Mobs,alpha
Greece,GRC,1995,0.2098142129430718,0.21141394318989448,0.22866697675436676,0.49804137582364294
Greece,GRC,1996,0.22734479808831232,0.22888872092143497,0.24552866153925024,0.49804137582364294
Greece,GRC,1997,0.2600583133308856,0.26154807070915265,0.2781959621118357,0.49804137582364294
Greece,GRC,1998,0.26548457203014664,0.26690666963851317,0.2827069981410322,0.49804137582364294
Greece,GRC,1999,0.283506565579299,0.2848879840827827,0.3011644696966638,0.49804137582364294
Greece,GRC,2000,0.30833343217001463,0.3096543819339912,0.3256984640544003,0.49804137582364294
Greece,GRC,2001,0.3372641515604009,0.3385409438758362,0.3549349379113238,0.49804137582364294
Greece,GRC,2002,0.3545577308714192,0.35578004045923617,0.3720404550820575,0.49804137582364294
Greece,GRC,2003,0.39405556274678144,0.3952278929440025,0.41117213736064695,0.49804137582364294
Greece,GRC,2004,0.4196133686799497,0.42077888240442984,0.4396173806378725,0.49804137582364294
Greece,GRC,2005,0.3953818540226006,0.39649796344279764,0.4174142172996298,0.49804137582364294
Greece,GRC,2006,0.4359523648246748,0.4369897611333391,0.4570065913592316,0.49804137582364294
Greece,GRC,2007,0.45247063694053313,0.4535076736489403,0.4761488982213873,0.49804137582364294
Greece,GRC,2008,0.43019980673482294,0.43120641235279766,0.456878204772063,0.49804137582364294
Greece,GRC,2009,0.3854961014057956,0.38642244898925426,0.4117949136420407,0.49804137582364294
Greece,GRC,2010,0.3543239624368395,0.35514354967429096,0.3756754669730533,0.49804137582364294
Greece,GRC,2011,0.2766381032144949,0.2774019372787757,0.2929426174872969,0.49804137582364294
Greece,GRC,2012,0.2330146421948971,0.23369940789571686,0.2419566072835142,0.49804137582364294
Greece,GRC,2013,0.21878344549635287,0.2194365357052721,0.22179047223675052,0.49804137582364294
Greece,GRC,2014,0.23069882414542064,0.23134240454324306,0.23032128120800088,0.49804137582364294
Greece,GRC,2015,0.22002689584179613,0.22065798070544584,0.21767960639741268,0.49804137582364294
Greece,GRC,2016,0.21378872330130694,0.2144048610966971,0.21012953282367874,0.49804137582364294
Greece,GRC,2017,0.21682163259121445,0.2174229361600073,0.21235615819353093,0.49804137582364294
Greece,GRC,2018,0.22529697426111372,0.22588690721837779,0.22057661432329834,0.49804137582364294
Greece,GRC,2019,0.23620869605044081,0.23678982582524988,0.23175406562194034,0.49804137582364294
Hungary,HUN,1970,0.5012453189555854,0.5012453189555854,0.5012453189555854,0.37793298602104186
Hungary,HUN,1971,0.5285834969036252,0.5289370154735149,0.5510412080474216,0.37793298602104186
Hungary,HUN,1972,0.5521284087185236,0.5525112719308902,0.5897107248622175,0.37793298602104186
Hungary,HUN,1973,0.5910669412944483,0.5913750128651953,0.6327325272297735,0.37793298602104186
Hungary,HUN,1974,0.6229616102098268,0.6232468733718246,0.6655645569888113,0.37793298602104186
Hungary,HUN,1975,0.6523073305325902,0.6526412505670613,0.6984023358045555,0.37793298602104186
Hungary,HUN,1976,0.6549680689274426,0.6553109767781002,0.7035203201152402,0.37793298602104186
Hungary,HUN,1977,0.690911836585208,0.6912198613546563,0.7386323630718019,0.37793298602104186
Hungary,HUN,1978,0.7057575664619966,0.7060602224132841,0.7526164146286511,0.37793298602104186
Hungary,HUN,1979,0.6880536609954984,0.6883776393115202,0.7356688215634115,0.37793298602104186
Hungary,HUN,1980,0.5854578004876041,0.5856894458383195,0.6277764362014855,0.37793298602104186
Hungary,HUN,1981,0.6004570808616254,0.600654912314706,0.6376609405982983,0.37793298602104186
Hungary,HUN,1982,0.6438568204602513,0.6440388638877428,0.6771019813724433,0.37793298602104186
Hungary,HUN,1983,0.6468386069837049,0.6470057396863931,0.6768350356830126,0.37793298602104186
Hungary,HUN,1984,0.6864923525244313,0.6866314012680368,0.7128583669097726,0.37793298602104186
Hungary,HUN,1985,0.6832930317472004,0.6834213941401703,0.7068708799470507,0.37793298602104186
Hungary,HUN,1986,0.6915514135042304,0.6916636175899331,0.7124872341605881,0.37793298602104186
Hungary,HUN,1987,0.7115731092959017,0.7116902426807101,0.731247617629796,0.37793298602104186
Hungary,HUN,1988,0.69840600717282,0.6985181458641785,0.7170215816037313,0.37793298602104186
Hungary,HUN,1989,0.706370915691581,0.706466363367479,0.7233358170416988,0.37793298602104186
Hungary,HUN,1990,0.6829813976168655,0.683065109762353,0.6982525821072221,0.37793298602104186
Hungary,HUN,1991,0.5948211187459638,0.5948817505194084,0.6076726155135042,0.37793298602104186
Hungary,HUN,1992,0.6294604146327218,0.6294765383628951,0.6381526536023383,0.37793298602104186
Hungary,HUN,1993,0.6643355504794481,0.6643175778375072,0.6684558762467878,0.37793298602104186
Hungary,HUN,1994,0.6689203808015574,0.6689313593794433,0.6720554537631189,0.37793298602104186
Hungary,HUN,1995,0.6882864089216714,0.688317158390535,0.6920310295828136,0.37793298602104186
Hungary,HUN,1996,0.6859357233138068,0.6859639079343376,0.6898920907324699,0.37793298602104186
Hungary,HUN,1997,0.7028949368752322,0.7029243681519208,0.7070634617876674,0.37793298602104186
Hungary,HUN,1998,0.7320226519643303,0.7320660410757185,0.7371762657313674,0.37793298602104186
Hungary,HUN,1999,0.7382528894183071,0.7383237050481952,0.7456432645438538,0.37793298602104186
Hungary,HUN,2000,0.7759188849715422,0.7759847222172951,0.7845954628040044,0.37793298602104186
Hungary,HUN,2001,0.8133839700771652,0.8134617934059252,0.8237088402259181,0.37793298602104186
Hungary,HUN,2002,0.8515625212514024,0.8516499745571622,0.8636239064404538,0.37793298602104186
Hungary,HUN,2003,0.8751322605349099,0.8752197183321666,0.8882982306115572,0.37793298602104186
Hungary,HUN,2004,0.9142445247804698,0.9143391349074754,0.9285725715320909,0.37793298602104186
Hungary,HUN,2005,0.9498431001373264,0.9499871489952447,0.9682210992032401,0.37793298602104186
Hungary,HUN,2006,0.9743473173292969,0.9744779052102395,0.9943662525623314,0.37793298602104186
Hungary,HUN,2007,0.972654061536927,0.972793317508482,0.994331357691645,0.37793298602104186
Hungary,HUN,2008,0.9765191851173824,0.9766465911503186,0.9984736551582722,0.37793298602104186
Hungary,HUN,2009,0.9136233215986351,0.9137600951688531,0.9364564302624858,0.37793298602104186
Hungary,HUN,2010,0.915374171894328,0.9154438689022131,0.9343118693815873,0.37793298602104186
Hungary,HUN,2011,0.9310560521431732,0.9311182868828416,0.9470387036901862,0.37793298602104186
Hungary,HUN,2012,0.908710688721909,0.9087754584534027,0.9229721455607844,0.37793298602104186
Hungary,HUN,2013,0.9134520261321235,0.9135163536954751,0.9265747429876381,0.37793298602104186
Hungary,HUN,2014,0.9128135389963319,0.912890845594112,0.9260798778886254,0.37793298602104186
Hungary,HUN,2015,0.9258582527469894,0.9259639219620004,0.9410993089179032,0.37793298602104186
Hungary,HUN,2016,0.906865730313724,0.9069756742846442,0.9236084082910043,0.37793298602104186
Hungary,HUN,2017,0.9317887953542456,0.9318772930202943,0.9480652181007114,0.37793298602104186
Hungary,HUN,2018,0.9649003932164062,0.9650135628403929,0.9825415547174705,0.37793298602104186
Hungary,HUN,2019,0.9850717935322173,0.9852197972620536,1.0058990441932814,0.37793298602104186
Iceland,ISL,1950,0.4283764249920181,0.4283764249920181,0.4283764249920181,0.37374101536614557
Iceland,ISL,1951,0.398493609210834,0.40892809087605997,0.4115091120085932,0.37374101536614557
Iceland,ISL,1952,0.36438026320127737,0.37988911739957754,0.38557440498096174,0.37374101536614557
Iceland,ISL,1953,0.4848316145368603,0.5030386221277956,0.511558354105031,0.37374101536614557
Iceland,ISL,1954,0.5537287377737994,0.5739460878064642,0.5849276633473552,0.37374101536614557
Iceland,ISL,1955,0.6338350975398774,0.6552060771111079,0.6681598098992754,0.37374101536614557
Iceland,ISL,1956,0.6348203415539322,0.6598224014472756,0.6752075443392176,0.37374101536614557
Iceland,ISL,1957,0.6178265676456389,0.6425564320272255,0.659472750523399,0.37374101536614557
Iceland,ISL,1958,0.6798552133373996,0.7041435413175514,0.7219559174648507,0.37374101536614557
Iceland,ISL,1959,0.6866149555631065,0.711417065563543,0.7300589952871102,0.37374101536614557
Iceland,ISL,1960,0.6872778430715036,0.7120428654184923,0.7313040681428915,0.37374101536614557
Iceland,ISL,1961,0.6539533075288908,0.677576172562528,0.6969243805358492,0.37374101536614557
Iceland,ISL,1962,0.7055477613545853,0.7265732306279467,0.745090955315654,0.37374101536614557
Iceland,ISL,1963,0.7772906249908385,0.7955904250997579,0.8125947660086554,0.37374101536614557
Iceland,ISL,1964,0.6685705023205677,0.6879564852787694,0.7046035517933844,0.37374101536614557
Iceland,ISL,1965,0.6923265746627685,0.7141696472978065,0.7318917634545681,0.37374101536614557
Iceland,ISL,1966,0.7378464796708841,0.7605348486654404,0.7795902797657104,0.37374101536614557
Iceland,ISL,1967,0.7118162105411177,0.7347264391445858,0.7550123740063865,0.37374101536614557
Iceland,ISL,1968,0.6363550850131903,0.6596154329079278,0.6811575110177834,0.37374101536614557
Iceland,ISL,1969,0.642270947982226,0.6625409137729736,0.683595231638801,0.37374101536614557
Iceland,ISL,1970,0.6816854185406713,0.6982891324598102,0.717284328673764,0.37374101536614557
Iceland,ISL,1971,0.767142644650689,0.7819074845787348,0.7987709690359681,0.37374101536614557
Iceland,ISL,1972,0.7940873008534881,0.8127129711892964,0.8308304239657254,0.37374101536614557
Iceland,ISL,1973,0.8281969126911188,0.8451264106327261,0.8633205490460436,0.37374101536614557
Iceland,ISL,1974,0.8439750027449939,0.8622534294423021,0.8817477069730284,0.37374101536614557
Iceland,ISL,1975,0.8154448927419251,0.8363986943713826,0.8590284758050242,0.37374101536614557
Iceland,ISL,1976,0.8294833683612732,0.8496230700604346,0.8741077183435482,0.37374101536614557
Iceland,ISL,1977,0.903579603410078,0.920198034636238,0.9436023779942397,0.37374101536614557
Iceland,ISL,1978,0.9296461263397777,0.9463740597941319,0.9696006978048901,0.37374101536614557
Iceland,ISL,1979,0.953986585243888,0.9686285877825633,0.9904366602381072,0.37374101536614557
Iceland,ISL,1980,0.9716256219548973,0.9853304093955315,1.0058329086918874,0.37374101536614557
Iceland,ISL,1981,0.9622568883131373,0.9763820955962053,0.9968981269842545,0.37374101536614557
Iceland,ISL,1982,0.9398603491312802,0.9539418919056435,0.9749235699603909,0.37374101536614557
Iceland,ISL,1983,0.8897275689050148,0.9038053735228773,0.9256070415186568,0.37374101536614557
Iceland,ISL,1984,0.9066840659223896,0.9168495777899084,0.9353849377717252,0.37374101536614557
Iceland,ISL,1985,0.8949768690951934,0.9053176275057093,0.9223675609307596,0.37374101536614557
Iceland,ISL,1986,0.9199485933685558,0.9292579360922373,0.9445425463740698,0.37374101536614557
Iceland,ISL,1987,0.9531966320682699,0.9611457154714493,0.9739467675320554,0.37374101536614557
Iceland,ISL,1988,0.9583240868740397,0.9669275056877673,0.9794680059652974,0.37374101536614557
Iceland,ISL,1989,0.9546907882030311,0.9635158075557912,0.9767434194112923,0.37374101536614557
Iceland,ISL,1990,0.9605731351696294,0.9682630520298474,0.9806429079678285,0.37374101536614557
Iceland,ISL,1991,0.9457794365610477,0.9528905032461878,0.9642115605057722,0.37374101536614557
Iceland,ISL,1992,0.8996946619480664,0.9068002237934669,0.917928060969591,0.37374101536614557
Iceland,ISL,1993,0.8982793573452446,0.9046100198863352,0.914594572377573,0.37374101536614557
Iceland,ISL,1994,0.9286813321874323,0.934569746169319,0.9433581136836846,0.37374101536614557
Iceland,ISL,1995,0.9055778429855179,0.9108439551262686,0.9178820546665509,0.37374101536614557
Iceland,ISL,1996,0.9306336180416608,0.9357443028760501,0.9417897057978246,0.37374101536614557
Iceland,ISL,1997,0.964208796943125,0.9695626680440954,0.9762250005929252,0.37374101536614557
Iceland,ISL,1998,1.0026882417890999,1.0079729992631323,1.0154810571430897,0.37374101536614557
Iceland,ISL,1999,1.0127194321016075,1.0184222247355486,1.0288872420262756,0.37374101536614557
Iceland,ISL,2000,1.0181047938176722,1.0233682670619846,1.034832654352578,0.37374101536614557
Iceland,ISL,2001,1.027782619848164,1.0331346916241602,1.0468998819344186,0.37374101536614557
Iceland,ISL,2002,1.0423270107637297,1.047244071441682,1.0614046772822547,0.37374101536614557
Iceland,ISL,2003,1.0640523187756736,1.0685143656160205,1.0812122761757976,0.37374101536614557
Iceland,ISL,2004,1.1266798600444545,1.1310972659589158,1.1444703051929155,0.37374101536614557
Iceland,ISL,2005,1.152282517138592,1.1567057133557546,1.1743676368869629,0.37374101536614557
Iceland,ISL,2006,1.1528761857880339,1.157174601489122,1.182901867854504,0.37374101536614557
Iceland,ISL,2007,1.195379731209325,1.1992925554240088,1.2342654696958038,0.37374101536614557
Iceland,ISL,2008,1.1878905952759862,1.1914044147531957,1.2255140286762112,0.37374101536614557
Iceland,ISL,2009,1.1856664697618555,1.1888942133151241,1.2173854260630632,0.37374101536614557
Iceland,ISL,2010,1.1488908282732107,1.1519001565566143,1.16995159325403,0.37374101536614557
Iceland,ISL,2011,1.150667618460199,1.1535627497070111,1.1629250774759976,0.37374101536614557
Iceland,ISL,2012,1.153662851525147,1.1564774291597502,1.161214213896299,0.37374101536614557
Iceland,ISL,2013,1.1764291523907096,1.1791646000525011,1.1819051760537187,0.37374101536614557
Iceland,ISL,2014,1.1854263778184135,1.1880680678721314,1.1897738394738573,0.37374101536614557
Iceland,ISL,2015,1.2101560706336159,1.2127129279806983,1.2154064075768192,0.37374101536614557
Iceland,ISL,2016,1.2458086381553812,1.2482712963429883,1.2535456268889753,0.37374101536614557
Iceland,ISL,2017,1.2640668613878576,1.2664260662075701,1.2760262295832199,0.37374101536614557
Iceland,ISL,2018,1.2849571461297202,1.2871909369991972,1.3012590131650352,0.37374101536614557
Iceland,ISL,2019,1.2914292176977327,1.2935186582424052,1.3102168747391838,0.37374101536614557
Ireland,IRL,1950,0.2815424723495008,0.2815424723495008,0.2815424723495008,0.4793138384819031
Ireland,IRL,1951,0.3046831289938323,0.3287453844935877,0.3231081212144069,0.4793138384819031
Ireland,IRL,1952,0.27133570609725943,0.3203973181871893,0.3051280321426102,0.4793138384819031
Ireland,IRL,1953,0.30037071508690083,0.3623207574600906,0.3379193014820183,0.4793138384819031
Ireland,IRL,1954,0.30020270652009273,0.37361740237123886,0.34080986929627954,0.4793138384819031
Ireland,IRL,1955,0.3425955014338493,0.42226570468838265,0.38286506673709386,0.4793138384819031
Ireland,IRL,1956,0.2999801762802736,0.3877686431471803,0.3424698466405749,0.4793138384819031
Ireland,IRL,1957,0.281757906161741,0.3692001925155033,0.3205975202657596,0.4793138384819031
Ireland,IRL,1958,0.2825226313143787,0.364994629349197,0.31585205068037236,0.4793138384819031
Ireland,IRL,1959,0.3384367023358248,0.4155679819474418,0.36769012770905096,0.4793138384819031
Ireland,IRL,1960,0.3662183757429043,0.44576590292899,0.3983409577910946,0.4793138384819031
Ireland,IRL,1961,0.4033215763382936,0.4822767868982307,0.4355640141577579,0.4793138384819031
Ireland,IRL,1962,0.4204643438337383,0.4995263017527378,0.4535108083195176,0.4793138384819031
Ireland,IRL,1963,0.44901177341426646,0.5286731427804483,0.48321844533524594,0.4793138384819031
Ireland,IRL,1964,0.46969818767616545,0.5518908958924422,0.505966350519703,0.4793138384819031
Ireland,IRL,1965,0.47182053457432804,0.5585065759009726,0.510847163576698,0.4793138384819031
Ireland,IRL,1966,0.4513419177704341,0.5431989538313111,0.49298281650090026,0.4793138384819031
Ireland,IRL,1967,0.48473877824736,0.576724412197466,0.5247811386417283,0.4793138384819031
Ireland,IRL,1968,0.551463847508475,0.6427850093614884,0.5898873370956759,0.4793138384819031
Ireland,IRL,1969,0.5953700241799078,0.6896376436118441,0.635216464279952,0.4793138384819031
Ireland,IRL,1970,0.5893726740046157,0.69152190366336,0.634025901882147,0.4793138384819031
Ireland,IRL,1971,0.5914743577739117,0.6979440207744991,0.6375029531458818,0.4793138384819031
Ireland,IRL,1972,0.6381860298276649,0.7470750547675005,0.6843197228679232,0.4793138384819031
Ireland,IRL,1973,0.6487880102450996,0.7621210854024421,0.6967423341025727,0.4793138384819031
Ireland,IRL,1974,0.6560396833945346,0.7762809608448658,0.7074592235719992,0.4793138384819031
Ireland,IRL,1975,0.6807173106099649,0.8072127585222342,0.7346355145473984,0.4793138384819031
Ireland,IRL,1976,0.6753014855703476,0.7964698768399394,0.7231897459672396,0.4793138384819031
Ireland,IRL,1977,0.7140892314879013,0.834214855189356,0.7608110231432219,0.4793138384819031
Ireland,IRL,1978,0.7463494958166077,0.8697371689850169,0.7953192425403381,0.4793138384819031
Ireland,IRL,1979,0.7210918478065933,0.8492037304713982,0.7728072808673714,0.4793138384819031
Ireland,IRL,1980,0.72229621977307,0.8592197786873443,0.7791901783552762,0.4793138384819031
Ireland,IRL,1981,0.7323812589212633,0.8687181247920615,0.7867921621259031,0.4793138384819031
Ireland,IRL,1982,0.725885482273867,0.8623119260814143,0.7792650331521287,0.4793138384819031
Ireland,IRL,1983,0.6980568046915909,0.833221310043732,0.7498055944311641,0.4793138384819031
Ireland,IRL,1984,0.73192816521028,0.8587734147772714,0.7774622165451479,0.4793138384819031
Ireland,IRL,1985,0.7405568138125549,0.8587352237508963,0.7810894543255733,0.4793138384819031
Ireland,IRL,1986,0.7123944987655113,0.8195123940114915,0.7470766142060858,0.4793138384819031
