time,pressure
51.636,76.11160278320312
51.638,76.11160278320312
51.64,76.11160278320312
51.642,76.11160278320312
51.644,76.11160278320312
51.646,75.12417602539062
51.648,76.11160278320312
51.65,75.12417602539062
51.652,75.12417602539062
51.654,75.12417602539062
51.656,75.12417602539062
51.658,74.13668823242188
51.660000000000004,75.12417602539062
51.662,75.12417602539062
51.664,76.11160278320312
51.666000000000004,75.12417602539062
51.668,75.12417602539062
51.67,75.12417602539062
51.672000000000004,74.13668823242188
51.674,75.12417602539062
51.676,75.12417602539062
51.678000000000004,75.12417602539062
51.68,74.13668823242188
51.682,75.12417602539062
51.684000000000005,75.12417602539062
51.686,75.12417602539062
51.688,75.12417602539062
51.69,74.13668823242188
51.692,75.12417602539062
51.694,75.12417602539062
51.696,74.13668823242188
51.698,75.12417602539062
51.7,74.13668823242188
51.702,75.12417602539062
51.704,75.12417602539062
51.706,75.12417602539062
51.708,75.12417602539062
51.71,75.12417602539062
51.712,75.12417602539062
51.714,75.12417602539062
51.716,75.12417602539062
51.718,75.12417602539062
51.72,75.12417602539062
51.722,75.12417602539062
51.724000000000004,75.12417602539062
51.726,75.12417602539062
51.728,75.12417602539062
51.730000000000004,75.12417602539062
51.732,75.12417602539062
51.734,75.12417602539062
51.736000000000004,75.12417602539062
51.738,75.12417602539062
51.74,75.12417602539062
51.742000000000004,75.12417602539062
51.744,76.11160278320312
51.746,75.12417602539062
51.748,75.12417602539062
51.75,75.12417602539062
51.752,75.12417602539062
51.754,75.12417602539062
51.756,75.12417602539062
51.758,75.12417602539062
51.76,75.12417602539062
51.762,76.11160278320312
51.764,76.11160278320312
51.766,77.09909057617188
51.768,77.09909057617188
51.77,78.08651733398438
51.772,78.08651733398438
51.774,79.07400512695312
51.776,79.07400512695312
51.778,80.06143188476562
51.78,81.04891967773438
51.782000000000004,82.03634643554688
51.784,82.03634643554688
51.786,84.01126098632812
51.788000000000004,84.99874877929688
51.79,86.97366333007812
51.792,87.96109008789062
51.794000000000004,89.93600463867188
51.796,90.92349243164062
51.798,92.89840698242188
51.800000000000004,94.87332153320312
51.802,95.86074829101562
51.804,96.84823608398438
51.806000000000004,98.82315063476562
51.808,100.79806518554688
51.81,102.77297973632812
51.812,104.74789428710938
51.814,106.72280883789062
51.816,107.71023559570312
51.818,109.68515014648438
51.82,111.66006469726562
51.822,113.63497924804688
51.824,115.60989379882812
51.826,116.59738159179688
51.828,119.55972290039062
51.83,120.54721069335938
51.832,122.52212524414062
51.834,123.50955200195312
51.836,125.48446655273438
51.838,126.47195434570312
51.84,128.44686889648438
51.842,128.44686889648438
51.844,129.43429565429688
51.846000000000004,130.42178344726562
51.848,132.39669799804688
51.85,133.38412475585938
51.852000000000004,134.37161254882812
51.854,135.35903930664062
51.856,136.34652709960938
51.858000000000004,136.34652709960938
51.86,137.33395385742188
51.862,138.32138061523438
51.864000000000004,138.32138061523438
51.866,139.30886840820312
51.868,139.30886840820312
51.870000000000005,140.29629516601562
51.872,140.29629516601562
51.874,141.28378295898438
51.876,141.28378295898438
51.878,141.28378295898438
51.88,141.28378295898438
51.882,142.27120971679688
51.884,142.27120971679688
51.886,143.25869750976562
51.888,143.25869750976562
51.89,144.24612426757812
51.892,143.25869750976562
51.894,144.24612426757812
51.896,144.24612426757812
51.898,144.24612426757812
51.9,144.24612426757812
51.902,144.24612426757812
51.904,145.23361206054688
51.906,145.23361206054688
51.908,144.24612426757812
51.910000000000004,145.23361206054688
51.912,145.23361206054688
51.914,145.23361206054688
51.916000000000004,145.23361206054688
51.918,145.23361206054688
51.92,145.23361206054688
51.922000000000004,145.23361206054688
51.924,145.23361206054688
51.926,145.23361206054688
51.928000000000004,146.22103881835938
51.93,145.23361206054688
51.932,146.22103881835938
51.934000000000005,146.22103881835938
51.936,145.23361206054688
51.938,146.22103881835938
51.94,146.22103881835938
51.942,146.22103881835938
51.944,146.22103881835938
51.946,146.22103881835938
51.948,146.22103881835938
51.95,147.20852661132812
51.952,146.22103881835938
51.954,146.22103881835938
51.956,146.22103881835938
51.958,146.22103881835938
51.96,146.22103881835938
51.962,147.20852661132812
51.964,147.20852661132812
51.966,147.20852661132812
51.968,147.20852661132812
51.97,147.20852661132812
51.972,147.20852661132812
51.974000000000004,147.20852661132812
51.976,147.20852661132812
51.978,147.20852661132812
51.980000000000004,148.19595336914062
51.982,148.19595336914062
51.984,148.19595336914062
51.986000000000004,148.19595336914062
51.988,147.20852661132812
51.99,148.19595336914062
51.992000000000004,148.19595336914062
51.994,148.19595336914062
51.996,148.19595336914062
51.998,149.18344116210938
52.0,147.20852661132812
52.002,148.19595336914062
52.004,148.19595336914062
52.006,148.19595336914062
52.008,147.20852661132812
52.01,147.20852661132812
52.012,147.20852661132812
52.014,146.22103881835938
52.016,146.22103881835938
52.018,146.22103881835938
52.02,146.22103881835938
52.022,146.22103881835938
52.024,146.22103881835938
52.026,146.22103881835938
52.028,145.23361206054688
52.03,145.23361206054688
52.032000000000004,144.24612426757812
52.034,142.27120971679688
52.036,142.27120971679688
52.038000000000004,142.27120971679688
52.04,141.28378295898438
52.042,140.29629516601562
52.044000000000004,139.30886840820312
52.046,138.32138061523438
52.048,137.33395385742188
52.050000000000004,136.34652709960938
52.052,135.35903930664062
52.054,134.37161254882812
52.056000000000004,133.38412475585938
52.058,132.39669799804688
52.06,131.40921020507812
52.062,131.40921020507812
52.064,130.42178344726562
52.066,128.44686889648438
52.068,128.44686889648438
52.07,126.47195434570312
52.072,126.47195434570312
52.074,124.49703979492188
52.076,124.49703979492188
52.078,122.52212524414062
52.08,120.54721069335938
52.082,119.55972290039062
52.084,118.57229614257812
52.086,116.59738159179688
52.088,114.62246704101562
52.09,113.63497924804688
52.092,112.64755249023438
52.094,111.66006469726562
52.096000000000004,110.67263793945312
52.098,109.68515014648438
52.1,107.71023559570312
52.102000000000004,107.71023559570312
52.104,106.72280883789062
52.106,105.73532104492188
52.108000000000004,104.74789428710938
52.11,104.74789428710938
52.112,103.76040649414062
52.114000000000004,103.76040649414062
52.116,102.77297973632812
52.118,102.77297973632812
52.120000000000005,102.77297973632812
52.122,101.78549194335938
52.124,101.78549194335938
52.126,101.78549194335938
52.128,101.78549194335938
52.13,102.77297973632812
52.132,102.77297973632812
52.134,101.78549194335938
52.136,102.77297973632812
52.138,102.77297973632812
52.14,102.77297973632812
52.142,102.77297973632812
52.144,102.77297973632812
52.146,102.77297973632812
52.148,103.76040649414062
52.15,104.74789428710938
52.152,104.74789428710938
52.154,104.74789428710938
52.156,104.74789428710938
52.158,104.74789428710938
52.160000000000004,104.74789428710938
52.162,105.73532104492188
52.164,104.74789428710938
52.166000000000004,105.73532104492188
52.168,105.73532104492188
52.17,106.72280883789062
52.172000000000004,105.73532104492188
52.174,106.72280883789062
52.176,105.73532104492188
52.178000000000004,106.72280883789062
52.18,106.72280883789062
52.182,106.72280883789062
52.184000000000005,106.72280883789062
52.186,106.72280883789062
52.188,106.72280883789062
52.19,106.72280883789062
52.192,106.72280883789062
52.194,106.72280883789062
52.196,106.72280883789062
52.198,106.72280883789062
52.2,106.72280883789062
52.202,105.73532104492188
52.204,105.73532104492188
52.206,106.72280883789062
52.208,105.73532104492188
52.21,105.73532104492188
52.212,106.72280883789062
52.214,106.72280883789062
52.216,105.73532104492188
52.218,105.73532104492188
52.22,106.72280883789062
52.222,105.73532104492188
52.224000000000004,104.74789428710938
52.226,104.74789428710938
52.228,104.74789428710938
52.230000000000004,104.74789428710938
52.232,104.74789428710938
52.234,103.76040649414062
52.236000000000004,104.74789428710938
52.238,103.76040649414062
52.24,103.76040649414062
52.242000000000004,103.76040649414062
52.244,102.77297973632812
52.246,102.77297973632812
52.248,102.77297973632812
52.25,102.77297973632812
52.252,102.77297973632812
52.254,101.78549194335938
52.256,101.78549194335938
52.258,100.79806518554688
52.26,100.79806518554688
52.262,100.79806518554688
52.264,100.79806518554688
52.266,100.79806518554688
52.268,99.81057739257812
52.27,99.81057739257812
52.272,99.81057739257812
52.274,98.82315063476562
52.276,97.83566284179688
52.278,98.82315063476562
52.28,97.83566284179688
52.282000000000004,97.83566284179688
52.284,96.84823608398438
52.286,96.84823608398438
52.288000000000004,96.84823608398438
52.29,96.84823608398438
52.292,95.86074829101562
52.294000000000004,96.84823608398438
52.296,95.86074829101562
52.298,95.86074829101562
52.300000000000004,94.87332153320312
52.302,95.86074829101562
52.304,94.87332153320312
52.306000000000004,94.87332153320312
52.308,94.87332153320312
52.31,93.88583374023438
52.312,94.87332153320312
52.314,93.88583374023438
52.316,93.88583374023438
52.318,93.88583374023438
52.32,93.88583374023438
52.322,92.89840698242188
52.324,92.89840698242188
52.326,92.89840698242188
52.328,92.89840698242188
52.33,92.89840698242188
52.332,92.89840698242188
52.334,92.89840698242188
52.336,91.91091918945312
52.338,91.91091918945312
52.34,91.91091918945312
52.342,91.91091918945312
52.344,91.91091918945312
52.346000000000004,91.91091918945312
52.348,91.91091918945312
52.35,90.92349243164062
52.352000000000004,90.92349243164062
52.354,90.92349243164062
52.356,89.93600463867188
52.358000000000004,89.93600463867188
52.36,89.93600463867188
52.362,89.93600463867188
52.364000000000004,89.93600463867188
52.366,88.94857788085938
52.368,88.94857788085938
52.370000000000005,88.94857788085938
52.372,88.94857788085938
52.374,88.94857788085938
52.376,88.94857788085938
52.378,87.96109008789062
52.38,87.96109008789062
52.382,88.94857788085938
52.384,88.94857788085938
52.386,87.96109008789062
52.388,86.97366333007812
52.39,86.97366333007812
52.392,86.97366333007812
52.394,86.97366333007812
52.396,86.97366333007812
52.398,86.97366333007812
52.4,86.97366333007812
52.402,86.97366333007812
52.404,86.97366333007812
52.406,86.97366333007812
52.408,85.98617553710938
52.410000000000004,86.97366333007812
52.412,86.97366333007812
52.414,86.97366333007812
52.416000000000004,85.98617553710938
52.418,85.98617553710938
52.42,85.98617553710938
52.422000000000004,85.98617553710938
52.424,85.98617553710938
52.426,85.98617553710938
52.428000000000004,85.98617553710938
52.43,85.98617553710938
52.432,85.98617553710938
52.434000000000005,85.98617553710938
52.436,84.99874877929688
52.438,85.98617553710938
52.44,85.98617553710938
52.442,84.99874877929688
52.444,85.98617553710938
52.446,85.98617553710938
52.448,85.98617553710938
52.45,85.98617553710938
52.452,85.98617553710938
52.454,85.98617553710938
52.456,85.98617553710938
52.458,85.98617553710938
52.46,85.98617553710938
52.462,85.98617553710938
52.464,85.98617553710938
52.466,85.98617553710938
52.468,85.98617553710938
52.47,85.98617553710938
52.472,85.98617553710938
52.474000000000004,85.98617553710938
52.476,85.98617553710938
52.478,85.98617553710938
52.480000000000004,85.98617553710938
52.482,85.98617553710938
52.484,85.98617553710938
52.486000000000004,85.98617553710938
52.488,85.98617553710938
52.49,85.98617553710938
52.492000000000004,84.99874877929688
52.494,84.99874877929688
52.496,84.99874877929688
52.498,84.99874877929688
52.5,84.99874877929688
52.502,84.01126098632812
52.504,84.01126098632812
52.506,84.01126098632812
52.508,84.01126098632812
52.51,84.01126098632812
52.512,83.02383422851562
52.514,84.01126098632812
52.516,83.02383422851562
52.518,83.02383422851562
52.52,83.02383422851562
52.522,82.03634643554688
52.524,82.03634643554688
52.526,82.03634643554688
52.528,82.03634643554688
52.53,82.03634643554688
52.532000000000004,82.03634643554688
52.534,82.03634643554688
52.536,82.03634643554688
52.538000000000004,82.03634643554688
52.54,82.03634643554688
52.542,82.03634643554688
52.544000000000004,82.03634643554688
52.546,81.04891967773438
52.548,82.03634643554688
52.550000000000004,82.03634643554688
52.552,81.04891967773438
52.554,81.04891967773438
52.556000000000004,81.04891967773438
52.558,80.06143188476562
52.56,81.04891967773438
52.562,81.04891967773438
52.564,81.04891967773438
52.566,81.04891967773438
52.568,80.06143188476562
52.57,80.06143188476562
52.572,80.06143188476562
52.574,80.06143188476562
52.576,81.04891967773438
52.578,80.06143188476562
52.58,80.06143188476562
52.582,80.06143188476562
52.584,80.06143188476562
52.586,79.07400512695312
52.588,79.07400512695312
52.59,79.07400512695312
52.592,79.07400512695312
52.594,79.07400512695312
52.596000000000004,79.07400512695312
52.598,79.07400512695312
52.6,78.08651733398438
52.602000000000004,79.07400512695312
52.604,78.08651733398438
52.606,78.08651733398438
52.608000000000004,78.08651733398438
52.61,78.08651733398438
52.612,78.08651733398438
52.614000000000004,77.09909057617188
52.616,77.09909057617188
52.618,77.09909057617188
52.620000000000005,77.09909057617188
52.622,77.09909057617188
52.624,77.09909057617188
52.626,76.11160278320312
52.628,77.09909057617188
52.63,76.11160278320312
52.632,77.09909057617188
52.634,76.11160278320312
52.636,76.11160278320312
52.638,76.11160278320312
52.64,76.11160278320312
52.642,76.11160278320312
52.644,76.11160278320312
52.646,75.12417602539062
52.648,76.11160278320312
52.65,75.12417602539062
52.652,76.11160278320312
52.654,76.11160278320312
52.656,75.12417602539062
52.658,75.12417602539062
52.660000000000004,75.12417602539062
52.662,75.12417602539062
52.664,76.11160278320312
52.666000000000004,75.12417602539062
52.668,75.12417602539062
52.67,75.12417602539062
52.672000000000004,74.13668823242188
52.674,75.12417602539062
52.676,75.12417602539062
52.678000000000004,75.12417602539062
52.68,74.13668823242188
52.682,74.13668823242188
52.684000000000005,74.13668823242188
52.686,74.13668823242188
52.688,74.13668823242188
52.69,74.13668823242188
52.692,74.13668823242188
52.694,73.14926147460938
52.696,74.13668823242188
52.698,74.13668823242188
52.7,73.14926147460938
52.702,74.13668823242188
52.704,74.13668823242188
52.706,73.14926147460938
52.708,73.14926147460938
52.71,73.14926147460938
52.712,73.14926147460938
52.714,73.14926147460938
52.716,73.14926147460938
52.718,73.14926147460938
52.72,73.14926147460938
52.722,73.14926147460938
52.724000000000004,74.13668823242188
52.726,74.13668823242188
52.728,74.13668823242188
52.730000000000004,74.13668823242188
52.732,74.13668823242188
52.734,73.14926147460938
52.736000000000004,73.14926147460938
52.738,74.13668823242188
52.74,74.13668823242188
52.742000000000004,74.13668823242188
