reaction_id,feasible,screen_hit,atp_demand,atp_per_glc,atp_per_o2,atp_per_carbon,glc_uptake,o2_uptake,lac_out,lac_per_atp,total_flux,max_rel_change
MAR08452,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666913,1.5606367954586827e-14
MAR08453,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08454,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08455,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08456,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666952,1.8587359586361837e-14
MAR08457,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08458,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08459,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666664,5.435925916766198e-15
MAR08460,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08461,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666704,5.921189464667503e-16
MAR08462,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08463,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666667088,2.910850652203835e-14
MAR08464,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08465,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666708,1.7535244892794186e-16
MAR08466,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666997,2.2094408564920676e-14
MAR08467,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666679,2.4549342849911863e-15
MAR08468,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08469,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08470,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08471,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666647,4.909868569982373e-15
MAR08472,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666647,4.909868569982373e-15
MAR08475,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR08476,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666724,1.0521146935676512e-15
MAR08477,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666824,8.767622446397093e-15
MAR08478,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08479,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666666863,1.1748614078172106e-14
MAR08481,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08507,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08508,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR08509,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08515,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08518,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666745,2.6302867339191282e-15
MAR08519,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08520,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR08521,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08530,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666654,4.3838112231985465e-15
MAR08547,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08549,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666865,1.1923966527100047e-14
MAR08551,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666874,1.2625376322811814e-14
MAR08552,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.666666666711,3.086203101131777e-14
MAR08559,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666813,7.890860201757385e-15
MAR08560,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666647,4.909868569982373e-15
MAR08618,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666658,4.033106325342663e-15
MAR08620,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08626,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666666947,1.8236654688505955e-14
MAR08627,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666688,1.7535244892794187e-15
MAR08628,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666671,1.1842378929335008e-16
MAR08629,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08631,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08632,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08635,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08653,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666758,3.682401427486779e-15
MAR08659,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08660,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666665,4.73451612105443e-15
MAR08662,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08663,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666902,1.4729605709947115e-14
MAR08667,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666665,3.5070489785588374e-15
MAR08668,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666663,3.682401427486779e-15
MAR08670,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08671,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08676,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666652,4.559163672126489e-15
MAR08677,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08682,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666804,7.189450406045617e-15
MAR08698,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08699,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08702,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666815,8.066212650685325e-15
MAR08709,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08710,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.6666666666629,6.312688161405907e-15
MAR08711,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08721,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08733,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08734,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08735,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08736,True,False,120.00000000000004,12.000000000000004,6.000000000000002,2.000000000000001,10.0,20.0,0.0,0.0,1296.6666666666986,2.1217646320280965e-14
MAR08740,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666688,1.7535244892794187e-15
MAR08741,True,False,119.99999999999984,11.999999999999984,5.999999999999992,1.9999999999999973,10.0,20.0,0.0,0.0,1296.6666666666588,9.46903224210886e-15
MAR08742,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666715,3.507048978558837e-16
MAR08746,True,True,115.99999999999997,11.599999999999998,5.799999999999999,1.933333333333333,10.0,20.0,0.0,0.0,1256.6666666666679,0.03333333333333323
MAR08765,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666756,3.5070489785588374e-15
MAR08779,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08847,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666654,4.3838112231985465e-15
MAR08853,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08855,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666815,8.066212650685325e-15
MAR08859,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666733,1.7535244892794187e-15
MAR08861,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08872,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08876,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08877,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08879,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08884,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08886,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666652,4.559163672126489e-15
MAR08889,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08909,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.66666666669,1.4554253261019176e-14
MAR08911,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08912,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08917,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08924,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08925,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08929,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08932,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08933,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666636,5.786630814622082e-15
MAR08936,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08937,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08938,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08943,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR08970,True,False,119.99999999999991,11.999999999999991,5.999999999999996,1.9999999999999987,10.0,20.0,0.0,0.0,1296.6666666666629,6.312688161405907e-15
MAR08972,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666765,4.208458774270605e-15
MAR08976,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666667,3.3316965296308954e-15
MAR08977,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666679,2.4549342849911863e-15
MAR08980,True,False,120.00000000000003,12.000000000000004,6.000000000000002,2.0000000000000004,10.0,20.0,0.0,0.0,1296.6666666666797,6.663393059261791e-15
MAR08981,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666642,5.2605734678382564e-15
MAR08988,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR08989,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666674,2.8056391828470697e-15
MAR08995,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666656,4.208458774270605e-15
MAR09015,True,False,119.99999999999993,11.999999999999993,5.9999999999999964,1.999999999999999,10.0,20.0,0.0,0.0,1296.6666666666624,6.663393059261791e-15
MAR09031,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.6666666666647,4.909868569982373e-15
MAR09057,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666827,8.942974895325035e-15
MAR09170,True,False,119.99999999999996,11.999999999999996,5.999999999999998,1.9999999999999993,10.0,20.0,0.0,0.0,1296.666666666666,3.857753876414721e-15
MAR09179,True,False,119.99999999999997,11.999999999999996,5.999999999999998,1.9999999999999996,10.0,20.0,0.0,0.0,1296.6666666666686,1.9288769382073606e-15
MAR09180,True,False,120.0,12.0,6.0,2.0,10.0,20.0,0.0,0.0,1296.6666666666827,8.942974895325035e-15
